SalesID,SalesPrice
6635307,35080.64100768512
6635311,25097.513127245133
6635312,49058.961963174435
6635324,23241.64421081298
6635332,27043.89108236535
6635339,24314.65154521405
6635340,42434.96983109483
6635342,26151.427416931485
6635344,31651.89324435454
6635353,57212.90834151515
6635356,19757.675595567434
6635367,22464.95975228475
6635369,39075.72822194146
6635373,31630.561466039406
6635385,26966.12678400604
6635393,20448.60246200165
6635396,23384.020727366318
6635415,27834.49769904588
6635419,11687.274759010053
6635421,19263.365636678136
6635422,20975.03292731233
6635423,21859.987361494717
6635424,21621.976354255763
6635430,12677.415215002287
6635433,19072.60499815
6635434,19072.60499815
6635438,10524.354825049677
6635440,12685.25242118992
6635445,38259.880653115935
6635446,12022.711525739194
6635460,11282.730193145633
6635461,14993.533804123006
6635473,12887.493670316038
6635498,21890.721933975605
6635502,55539.99170083729
6635517,49220.094777227125
6635523,46442.779955610844
6635532,30178.117815599428
6635535,52326.1848132804
6635542,24510.698802115206
6635556,17190.2070050048
6635579,20639.062153260682
6635614,26373.92929782636
6635615,22002.593640700255
6635631,28238.703152852042
6635632,19956.06337698249
6635634,11439.74216061716
6635638,13252.608363858362
6635639,19991.232536526648
6635651,15166.96321978675
6635653,20906.857362544863
6635657,20881.04005104373
6635665,46649.47639914553
6635669,21834.67395417763
6635677,14007.909442409442
6635688,29060.91335718948
6635716,26938.363799584775
6635724,23504.53295934457
6635726,21119.675035083594
6635727,23345.516702589346
6635731,17058.165543878782
6635742,54156.08226196461
6635745,37405.18640673053
6635746,32608.1643348052
6635757,20778.922693591812
6635759,80522.24730062966
6635766,82537.36984964926
6635771,83377.79720007662
6635777,57320.87206890331
6635782,24283.0333888248
6635784,12017.32392743422
6635817,19419.15582715215
6635828,20723.036167264105
6635830,49288.73590461825
6635831,56033.10827108621
6635832,56690.51567849361
6635837,66483.91254521479
6635843,11928.196943307235
6635849,38827.72398190045
6635854,12771.2035121741
6635861,53741.93635748784
6635868,10465.023879457316
6635877,51583.15815312139
6635885,52746.03448158596
6635886,74312.09056373336
6635894,34859.36692664634
6635895,78720.52805582217
6635908,58225.79391469098
6635925,84680.41368962421
6635927,15447.78578774167
6635936,18968.651227585047
6635957,21770.116773356218
6635961,22135.814301439303
6635963,16651.817226346637
6635978,27224.315093094032
6635985,12936.21347171347
6635988,14925.528864016675
6636014,23112.275943011235
6636016,18394.977101194017
6636017,33447.08018492945
6636018,20733.044341279638
6636019,21220.426266271854
6636020,30013.830967507438
6636023,28653.322649572645
6636025,23149.949833663064
6636029,23149.949833663064
6636032,24049.691228569904
6636033,25603.140816427585
6636036,20298.97984300558
6636037,30819.195696732455
6636041,26240.774114623768
6636043,31115.26570293598
6636045,11200.084740122282
6636047,33411.45388788771
6636051,37566.91047514577
6636053,31790.112495755868
6636056,31307.689083505647
6636057,39656.88804079477
6636059,40603.895309340354
6636061,39933.15999904235
6636062,39933.15999904235
6636063,39933.15999904235
6636064,55250.454613469316
6636066,59978.18118972531
6636074,55886.51664511958
6636077,69294.49816795405
6636080,17375.350146857498
6636081,67744.70877906636
6636084,74270.34453198734
6636090,50504.72897186521
6636091,49359.25960327083
6636094,52727.66767818238
6636095,68388.43903767085
6636104,33541.54518183342
6636107,21950.035169079292
6636114,23077.33096764347
6636115,24919.32408453403
6636118,47496.30310709171
6636119,30055.186375837493
6636121,56725.705911531266
6636122,58640.46901879437
6636125,27565.895872237787
6636126,27597.53165543607
6636128,58611.653623949576
6636129,57511.84301788897
6636137,49754.683482367305
6636139,51074.69244535421
6636141,52741.4916911792
6636142,52577.84585784587
6636143,57920.57270276021
6636154,21862.651520592695
6636158,43275.696225071224
6636160,29135.106149691095
6636163,37257.07152800903
6636165,37741.65894630968
6636167,28790.471567225628
6636169,38966.413537442946
6636170,39763.744288119284
6636173,28997.026064213554
6636174,39252.60672198173
6636175,39449.590070876846
6636177,25699.01120730834
6636179,25834.17374600803
6636181,31100.733591571832
6636183,28669.34128415158
6636185,41024.67290463808
6636190,39269.53219302484
6636195,40444.81595846534
6636196,31819.764480087615
6636197,38278.51011325276
6636200,48010.72520208549
6636205,58078.387063644404
6636206,55335.0802261464
6636210,56689.48265786501
6636213,68128.07242644124
6636214,53677.26989649783
6636220,53424.125208941376
6636234,45006.86406186406
6636235,35748.538322666616
6636238,19011.913852079295
6636241,47812.52568878633
6636242,74563.91834179178
6636244,75280.50838251303
6636255,75197.25167512512
6636260,77585.32083657083
6636281,23262.93820762571
6636290,48352.334926783464
6636301,58525.45497258733
6636304,59063.57666570902
6636444,25355.85542725249
6636464,25500.77255024817
6636496,43879.6498595502
6636508,44160.93013224592
6636509,44870.49832112332
6636512,35487.88481942894
6636513,38117.501270515975
6636515,80816.40883146496
6636517,78708.90342156983
6636522,82537.36984964926
6636540,11533.863901621255
6636541,12578.016898678663
6636542,42120.698164458816
6636543,33676.224256014306
6636544,12721.62274299774
6636545,42303.605708983996
6636546,36123.43965499441
6636547,48526.15380291077
6636548,52370.40153842689
6636549,52760.818833550074
6636550,39451.22698612733
6636551,60124.40660102425
6636552,17769.111033982357
6636555,57149.694492598894
6636556,59442.868347610995
6636558,56553.245709900126
6636560,55127.192087596486
6636563,13127.181939792232
6636564,13904.420072030363
6636571,14780.212183613883
6636573,74877.50752307834
6636583,77585.32083657083
6636585,79527.59291634291
6636588,48243.63679989744
6636594,78664.66934137985
6636603,42335.88862214926
6636604,47501.46192684022
6636605,68766.06508100317
6636618,42513.356894617544
6636619,42513.356894617544
6636620,43032.264457642756
6636621,42513.356894617544
6636622,42513.356894617544
6636634,12838.354009001263
6636635,12838.354009001263
6636636,51260.37095665772
6636637,50793.02247180923
6636639,60201.235672007744
6636640,46673.8897295515
6636641,68075.12316795405
6636642,75371.91303658215
6636644,75856.66263883175
6636646,68075.12316795405
6636647,65309.37408394839
6636648,66937.28322546047
6636649,55919.63560520361
6636650,61838.11221165816
6636651,58747.325777436075
6636652,54476.60281847782
6636654,52554.59354303105
6636655,57733.67455461206
6636657,70668.43545751633
6636661,59162.050622988136
6636662,21131.606821827412
6636663,24782.2123015873
6636664,26943.326001612768
6636666,59973.96034521036
6636725,39263.21717770247
6636748,24247.18030090824
6636764,26416.0775703055
6636773,27204.04906196315
6636785,16137.845770242828
6636822,16001.095091598572
6636833,11494.142701525054
6636838,10852.180838360982
6636839,11661.476874704815
6636847,21532.81730769231
6636851,11643.242380362157
6636884,15310.046687345446
6636926,19529.925807308162
6636945,16320.67011892476
6637186,10255.403310741547
6637196,10475.757507062654
6637197,10698.145769263416
6637201,12149.779235470412
6637205,12488.061257370082
6637209,18207.3518787857
6637210,16615.514907886227
6637213,10614.804326392561
6637215,11781.513312123603
6637216,11781.513312123603
6637217,11910.231962073869
6637218,11627.708753528603
6637219,14690.18165858336
6637220,14811.305878861993
6637222,15447.33776636447
6637224,15516.464727366427
6637226,11701.06535730065
6637227,11701.06535730065
6637229,12030.744782586691
6637230,11940.984080325989
6637231,11940.984080325989
6637232,11940.984080325989
6637233,11756.735150470444
6637234,11701.909582519875
6637235,14586.311083787787
6637236,14712.422542699243
6637238,12488.061257370082
6637242,12591.798076651017
6637246,15647.105542161655
6637249,15647.105542161655
6637250,15647.105542161655
6637253,15649.6717980735
6637254,15647.105542161655
6637255,15486.921687345446
6637256,15647.105542161655
6637257,15647.105542161655
6637259,12875.880595439414
6637262,11719.497632677778
6637263,13879.682164240983
6637264,12441.5009377877
6637265,12893.866590925412
6637266,12898.324262883081
6637267,12571.993704824585
6637268,12803.493630552453
6637273,19775.241062042525
6637314,7295.927228952965
6637327,7521.061808425781
6637331,7658.891746733659
6637345,6809.494197795669
6637351,7740.5849956144075
6637357,7716.265605445752
6637359,7716.265605445752
6637360,7752.49012153424
6637367,7719.545660866482
6637368,8071.548732957788
6637371,7752.49012153424
6637373,8388.411113804495
6637382,8838.294261537683
6637385,7617.556519460932
6637386,7791.4816071727855
6637388,7556.605664760076
6637389,7608.656056497969
6637392,7505.094396208368
6637393,7408.243943148355
6637395,7005.271059550473
6637398,7543.1699060743185
6637399,7664.6466307385435
6637402,11013.482123404916
6637405,12117.663318979492
6637412,10371.57181312696
6637413,10640.297058741911
6637417,8722.110444702357
6637419,7514.339218615921
6637423,7665.251517137546
6637429,10299.260920559489
6637434,10561.245252948233
6637438,7670.361253770311
6637442,8879.387465067612
6637444,8558.815424091159
6637450,9060.322609171873
6637456,7873.459334238746
6637461,11000.46219112415
6637463,7595.718616759057
6637468,15547.394156267994
6637483,8451.646407922142
6637484,9284.881952169491
6637487,8838.294261537683
6637497,8531.868018827578
6637510,8787.111684203594
6637514,8902.379945354207
6637515,9174.702496169406
6637516,7677.026274243186
6637517,7452.07587741779
6637519,9720.459984159288
6637531,7873.459334238746
6637533,8901.529555655328
6637534,11928.715867465868
6637535,12048.055688864513
6637539,11762.064972064973
6637540,12323.172495146182
6637542,12351.664558638244
6637546,10898.46426623342
6637547,10482.935905705064
6637550,7519.549776476247
6637551,12076.242870691402
6637556,10352.403707783158
6637558,10416.557697856268
6637560,11116.881576477357
6637566,10553.989355931308
6637568,10968.416922259028
6637569,11205.110827052778
6637571,8882.056699148805
6637576,9128.167810259916
6637577,8356.673200709967
6637581,19430.362318101284
6637582,19873.59924321321
6637584,10999.54030623516
6637589,11581.830241217045
6637592,11293.477715474814
6637593,11599.66701228911
6637596,9409.789961257067
6637603,13666.18859504502
6637607,13921.516230372654
6637609,13716.357500213924
6637614,9560.742342209447
6637615,8882.056699148805
6637618,9365.972043064148
6637619,9292.70815417526
6637620,9215.019662111767
6637621,9215.019662111767
6637622,9292.70815417526
6637623,9292.70815417526
6637624,9215.019662111767
6637625,9365.972043064148
6637628,9606.794973788396
6637629,9606.794973788396
6637631,9606.794973788396
6637632,9487.478453320558
6637633,9235.598392591815
6637634,9560.742342209447
6637635,9560.742342209447
6637636,9409.789961257067
6637637,9560.742342209447
6637638,9487.478453320558
6637639,9409.789961257067
6637640,9409.789961257067
6637641,9409.789961257067
6637644,9409.789961257067
6637645,9560.742342209447
6637646,9487.478453320558
6637647,9235.598392591815
6637649,8284.4770357638
6637650,9409.789961257067
6637651,9606.794973788396
6637652,9487.478453320558
6637653,9461.13077322288
6637655,9686.04953866796
6637657,9464.255773222878
6637665,9412.70815417526
6637676,9726.337580304686
6637680,11438.036234978184
6637696,11572.518299074221
6637699,11662.105039697146
6637704,10813.038027597044
6637705,10948.617771497222
6637708,11690.521299363405
6637710,11269.03741190583
6637711,11737.559989839596
6637714,10872.059829596788
6637716,11557.941352328156
6637717,11620.514535294142
6637718,11687.952725758649
6637719,11687.952725758649
6637721,11620.514535294142
6637723,27219.21724109224
6637724,9325.172822791244
6637726,9215.019662111767
6637727,9533.531084899505
6637731,9504.168268135374
6637732,9655.120649087756
6637733,9701.173280666702
6637737,10408.318585410689
6637738,9487.478453320558
6637741,9487.478453320558
6637742,9533.531084899505
6637744,10691.35662986108
6637754,11848.868754174675
6637755,11568.325388792495
6637756,8087.849176286676
6637759,11838.44608291319
6637760,11848.868754174675
6637761,11848.868754174675
6637765,21758.882039121007
6637766,9159.904960915992
6637775,21425.165616654584
6637777,10299.09343921186
6637778,10253.040807632911
6637780,10408.318585410689
6637781,10408.318585410689
6637786,10376.286358378462
6637787,10531.564136156241
6637788,10577.61676773519
6637792,10253.040807632911
6637793,10179.776918744023
6637794,10179.776918744023
6637796,10299.09343921186
6637797,10253.040807632911
6637798,10299.09343921186
6637799,10299.09343921186
6637800,10299.09343921186
6637801,10299.09343921186
6637802,10179.776918744023
6637806,9409.789961257067
6637808,10253.040807632911
6637809,10179.776918744023
6637821,14600.923363272437
6637822,14490.21189881097
6637823,14460.07225044764
6637825,15478.369136453503
6637827,15041.207534295769
6637829,15554.02186335623
6637843,12987.931171604743
6637845,12464.741236539807
6637846,12363.600363523934
6637847,12336.158843056099
6637848,12363.600363523934
6637849,12336.158843056099
6637850,12270.788472685726
6637851,12431.060680984252
6637858,12195.234600631853
6637863,13197.714721388293
6637864,12657.161767397838
6637871,12554.199313185383
6637878,13319.745499455255
6637880,12865.625383460138
6637883,12879.287630934887
6637884,13201.211151858406
6637888,12346.100363523934
6637889,12406.232195629449
6637890,12346.100363523934
6637891,12346.100363523934
6637892,12346.100363523934
6637893,12346.100363523934
6637894,12346.100363523934
6637895,12346.100363523934
6637896,12346.100363523934
6637897,12346.100363523934
6637908,12073.514893438463
6637910,12424.653161237915
6637913,12221.228918813671
6637917,12486.504403927975
6637921,12792.681660516415
6637925,12865.625383460138
6637926,12865.625383460138
6637927,12865.625383460138
6637928,12865.625383460138
6637930,12912.574788222042
6637932,12792.681660516415
6637933,12912.574788222042
6637934,12839.63106527832
6637935,12860.016308689877
6637937,12774.260694907949
6637938,12727.311290146044
6637939,12792.681660516415
6637940,12847.204417851672
6637941,12787.072585746155
6637943,12774.260694907949
6637944,12792.681660516415
